id_Morada,Rua,Localidade,Codigo_Postal
1,"Rua das Tulipas",Barcelos,4750-159
2,"Rua dos Peões",Braga,4750-176
3,"Rua Ramblas",Barcelona,4750-165
4,"Rua dos Feitos","Viana do Castelo",4750-132
5,"Rua do Rossio",Lisboa,4750-112
6,"Rua Passeig de Gràcia",Barcelona,4750-141
7,"Rua do Apoio",Barcelos,4712-141
8,"Rua do Loureiro",Porto,4212-112
9,"Avenida dos Aliados",Porto,4319-134
10,"Rua de José Falcão",Porto,4750-131
11,"Gran Via",Madrid,4123-159
12,"Calle Léon",Madrid,3123-112
13,"Champs Elysees",Paris,4123-534
14,"Rue de Vaugirard",Paris,3120-131
15,"Avenue des Ternes",Paris,6554-154
16,Alexanderplatz,Berlim,4750-121
17,"Avenida Unter den Linden",Berlim,4123-231
18,Friedrichshain,Berlim,2331-112
19,"Oxford Stree",Londres,2130-122
20,"Regent Street",Londres,3123-312
21,"Fleet Street",Londres,3123-131
22,"Rua Arbat",Moscovo,2131-139
23,"Rua das Calçadas",Barcelos,4750-999
24,"Rua Manuel Espregueira","Viana do Castelo",4740-319
25,"Rua Augusta",Porto,2750-319
26,"Rua da Costa Gomes",Barcelos,4730-139
27,"Rua do Chiado",Lisboa,4123-319
28,"Rua Rodrigues de Faria",Lisboa,4713-359
29,"Rua Nova do Carvalho",Lisboa,4111-151
30,"Rua Coelho da Rocha",Lisboa,4120-139
